slide_id,n_tiles_used,tumor_fraction,mean_p_tum,status,frac_ADI,meanP_ADI,frac_BACK,meanP_BACK,frac_DEB,meanP_DEB,frac_LYM,meanP_LYM,frac_MUC,meanP_MUC,frac_MUS,meanP_MUS,frac_NORM,meanP_NORM,frac_STR,meanP_STR,frac_TUM,meanP_TUM
MSI-B634-22B,1625.0,0.0,0.00023368505191745056,ok,0.0,0.04431642313896425,0.14584615384615385,0.2798454097662175,0.8387692307692308,0.5802063908237667,0.0,0.0009101220171048444,0.0,0.0002813645446855132,0.015384615384615385,0.08902468370973282,0.0,0.0015447316008095318,0.0,0.003637189346801331,0.0,0.00023368505191745056
MSI_B1559_12,15624.0,0.1975806451612903,0.18195126510657972,ok,0.0013440860215053765,0.005318425982804908,0.0017921146953405018,0.005620175514121409,0.271505376344086,0.27519619336217477,0.07827700972862263,0.09118338676867295,0.128584229390681,0.13188110113852422,0.25857654889912957,0.23218124690181435,0.02880184331797235,0.0405234873340917,0.03353814644137225,0.03614471789121595,0.1975806451612903,0.18195126510657972
MSI_B1988_2_21,17440.0,0.0330848623853211,0.040983525696720376,ok,0.004988532110091743,0.015834678747487667,0.0022935779816513763,0.00409591965062265,0.24053899082568808,0.24071074427937847,0.0010894495412844037,0.004574275273426733,0.03216743119266055,0.0403634179456768,0.670355504587156,0.6313856047026046,0.013417431192660551,0.017624012219401897,0.0020642201834862386,0.004427821484680699,0.0330848623853211,0.040983525696720376
MSI_B1719_21,1138.0,0.061511423550087874,0.08071047873889813,ok,0.0,0.001702340636775307,0.006151142355008787,0.01663369757718649,0.29789103690685415,0.2828095476927493,0.0773286467486819,0.08139542752959678,0.004393673110720563,0.00894016815979774,0.14147627416520211,0.14229722140139983,0.4112478031634446,0.38544141639070273,0.0,6.970187289370034e-05,0.061511423550087874,0.08071047873889813
MSI-B985-3-22-,16567.0,0.07484758857970665,0.07797382001233763,ok,0.0005432486267881934,0.004600345481555395,0.012736162250256535,0.013520142463428508,0.25122230941027346,0.23262826985188814,0.0781070803404358,0.09072591297588321,0.03350033198527193,0.040016951734082436,0.42210418301442626,0.4076611705018096,0.12687873483430917,0.132657115779352,6.036095853202149e-05,0.00021627119966313442,0.07484758857970665,0.07797382001233763
MSI_B975-22_,716.0,0.009776536312849162,0.02906366462577262,ok,0.0,0.002916201993855206,0.0013966480446927375,0.004673525415964785,0.3477653631284916,0.2985643772889,0.08100558659217877,0.08576473350812344,0.05307262569832402,0.0681529094524658,0.12430167597765363,0.13261579776678642,0.38268156424581007,0.37678369165833053,0.0,0.001465098289801195,0.009776536312849162,0.02906366462577262
H1487-22-A11,3579.0,0.0,0.0004922873663540325,ok,0.030176026823134954,0.04588348737260418,0.1173512154233026,0.1089560813517015,0.15618887957530037,0.16285085990400008,0.0,0.0002990784383210525,0.04442581726739313,0.05959573444810805,0.6512992455993294,0.619295033963495,0.0,0.00015636026538526427,0.0005588153115395362,0.0024710768900309934,0.0,0.0004922873663540325
H905-22-5,3045.0,0.053530377668308704,0.07925688980070798,ok,0.0,0.0004950633155955292,0.014121510673234812,0.025880872098905335,0.8738916256157635,0.7932319229485101,0.0,0.001547771235396612,0.02857142857142857,0.046793051027786865,0.02200328407224959,0.04102477470511941,0.007553366174055829,0.010132217843428337,0.0003284072249589491,0.0016374370245497085,0.053530377668308704,0.07925688980070798
H79-21-B-1,981.0,0.23649337410805302,0.22859293226424302,ok,0.0,0.0004543987205779555,0.0,0.0015516540953721314,0.38634046890927626,0.3643157157725429,0.0,0.003245992750026247,0.0010193679918450561,0.004532710604400001,0.12844036697247707,0.14743899284850384,0.24770642201834864,0.24985311013971956,0.0,1.4492804614319673e-05,0.23649337410805302,0.22859293226424302
H970-23-EX3,2258.0,0.0141718334809566,0.022696619759491447,ok,0.027015057573073518,0.051244371302219566,0.0141718334809566,0.01597796178685826,0.06864481842338352,0.06261688393363622,0.0,0.001915607099418262,0.0283436669619132,0.04533956274402988,0.8476527900797166,0.7983649009120476,0.0,0.001177504077507131,0.0,0.0006665883847916434,0.0141718334809566,0.022696619759491447
H1986-22-A4,7363.0,0.0004074426184978949,0.0021679084157131753,ok,0.5452940377563493,0.4836635868524091,0.3561048485671601,0.3756634217546503,0.036534021458644574,0.0643533267332204,0.0014939562678256146,0.001781752973284978,0.013038163791932636,0.02331580937929249,0.004210240391144914,0.009275877316899545,0.04291728914844493,0.039635388058357084,0.0,0.00014292851617296116,0.0004074426184978949,0.0021679084157131753
H1633-22-8,7280.0,0.00013736263736263736,0.0007404407326239137,ok,0.0635989010989011,0.06919217404864424,0.027335164835164835,0.0296960031013572,0.03543956043956044,0.04550190405923433,0.030357142857142857,0.046180467136082336,0.03214285714285714,0.041762066971283936,0.8072802197802198,0.758918366163249,0.0005494505494505495,0.0007971566184669607,0.0031593406593406594,0.007211421169058044,0.00013736263736263736,0.0007404407326239137
H-353-1-22-B,5678.0,0.0,0.0006202449018612023,ok,0.00017611835153222966,0.002547032970240114,0.0007044734061289186,0.0021039943485450193,0.022719267347657626,0.02666028652235002,0.0015850651637900669,0.0023045699034122875,0.0024656569214512153,0.005676418202845137,0.9166960197252554,0.9011135444582975,0.055653399084184575,0.05889920997964929,0.0,7.469871279942804e-05,0.0,0.0006202449018612023
H-350-5-22,4437.0,0.0160018030200586,0.026226987407835765,ok,0.0,0.003794409248674995,0.02479152580572459,0.03318628602947732,0.02434077079107505,0.031747121932536135,0.0,0.0022046116715896654,0.018931710615280595,0.035773841075199514,0.31868379535722335,0.3175789234942737,0.5972503944106378,0.5494306268779859,0.0,5.719226242689003e-05,0.0160018030200586,0.026226987407835765
H1628-22-B1,3641.0,0.0,0.0020360784839338845,ok,0.09338093930238946,0.10265691342188143,0.2125789618236748,0.2193219738277949,0.640208733864323,0.5833223568032917,0.0,0.0005774003894498912,0.02636638286185114,0.04740462950175959,0.027190332326283987,0.0419796974325289,0.0,0.000336473701057837,0.00027464982147761604,0.002364476438301816,0.0,0.0020360784839338845
H1628-22-B9-1,2631.0,0.0003800836183960471,0.001293446697845055,ok,0.023185100722158875,0.053590341807511224,0.6100342075256556,0.5450781911438906,0.23527175978715317,0.23777168735284904,0.0,0.0007237998079022534,0.11554541999239833,0.13018957691507035,0.015583428354237932,0.027198794832784406,0.0,0.00030184741552155716,0.0,0.0038523140266255303,0.0003800836183960471,0.001293446697845055
H1440-21-21,745.0,0.0,3.63964347896533e-05,ok,0.012080536912751677,0.017856354293374056,0.056375838926174496,0.05583118600784334,0.004026845637583893,0.007250393308878891,0.29395973154362415,0.32205233275495954,0.0,0.003922061256473281,0.6335570469798658,0.5928738617195257,0.0,5.760960811310978e-05,0.0,0.00011980461604242998,0.0,3.63964347896533e-05
H744-22-4,4361.0,0.0016051364365971107,0.003263718504041485,ok,0.04127493694106856,0.06526679952026851,0.00343957807842238,0.007121961833743317,0.019490942444393488,0.026408463986654977,0.0,0.00012505302074662943,0.0016051364365971107,0.007292959839220436,0.9318963540472369,0.887797074725498,0.00022930520522815867,0.0006159935182926838,0.00045861041045631735,0.0021079750515340502,0.0016051364365971107,0.003263718504041485
H742-22-37,2851.0,0.0,0.0054193363206314835,ok,0.00350754121360926,0.00586307294927326,0.055419151175026306,0.06353187954637451,0.5282357067695546,0.4813377398556778,0.032970887407927044,0.04862275502865252,0.0,0.0005733521453536467,0.379165205191161,0.38893949935719757,0.0007015082427218519,0.005136691448528911,0.0,0.0005756733483103625,0.0,0.0054193363206314835
H1560-22-1,6970.0,0.0,0.000666776823538051,ok,0.015494978479196557,0.024177168294614814,0.03787661406025825,0.03810239166268895,0.08479196556671449,0.09097011032762442,0.00014347202295552367,0.00037967231789492366,0.027259684361549498,0.037306724782469186,0.7489239598278336,0.7253118244162168,0.08464849354375897,0.08135316361291962,0.000860832137733142,0.0017321677620332706,0.0,0.000666776823538051
H533-22-7-2,11628.0,0.07576539387684898,0.07625997909911442,ok,0.0005159958720330237,0.0024153191880964286,0.0006019951840385277,0.0019375224562780068,0.6046611627106984,0.5917141833034928,0.0014619883040935672,0.00632300168470823,0.009459924320605434,0.01858297820402791,0.30727554179566563,0.3012289030006381,0.0,0.00032708609317332185,0.00025799793601651185,0.001211026970470815,0.07576539387684898,0.07625997909911442
H1079-22-9,3949.0,0.0025322866548493288,0.005125103746302938,ok,0.0007596859964547987,0.0077890162052910855,0.002785515320334262,0.003707845045372764,0.029374525196252214,0.037318630154094146,0.0,0.0006598959454552118,0.03140035452013168,0.04222348609436886,0.886806786528235,0.859039156263158,0.04634084578374272,0.04395477781916798,0.0,0.00018208872678902434,0.0025322866548493288,0.005125103746302938
H-353-2-22-B,10400.0,0.0,0.00043529123216268554,ok,0.0001923076923076923,0.001722894152427945,0.005288461538461539,0.009397504224720934,0.057596153846153846,0.0563972274493639,0.0008653846153846154,0.001703871210068668,0.003269230769230769,0.006647937231988252,0.8711538461538462,0.8626180365836976,0.06144230769230769,0.060620133139027005,0.0001923076923076923,0.00045710477654301664,0.0,0.00043529123216268554
H561-23,808.0,0.15099009900990099,0.15487325582159064,ok,0.0,0.0003874089486078497,0.0,0.00010410641820594073,0.568069306930693,0.5528468298175604,0.0,0.0001702848910181334,0.0012376237623762376,0.0021032741287612348,0.27970297029702973,0.2892418436195569,0.0,0.00018007279888090295,0.0,9.292355581793869e-05,0.15099009900990099,0.15487325582159064
H82-23-12,4067.0,0.0,0.0008116026267363038,ok,0.0,0.0011049325704622585,0.0,0.000605212120366252,0.03073518564052127,0.03589199485424365,0.0009835259404966806,0.0017819435939285752,0.014507007622326039,0.0188378562630812,0.7831325301204819,0.7727906476694989,0.1703958691910499,0.16786707193998396,0.00024588148512417015,0.0003087383616988802,0.0,0.0008116026267363038
H742-22-36B,3836.0,0.0007820646506777894,0.004156842538857453,ok,0.014598540145985401,0.019032167117791324,0.017205422314911366,0.020907297876801553,0.6686652763295099,0.6270930280619471,0.020072992700729927,0.03270606858345295,0.0005213764337851929,0.0015867294213634114,0.27763295099061525,0.29247152769748386,0.0005213764337851929,0.002000699362861559,0.0,4.5639339440966154e-05,0.0007820646506777894,0.004156842538857453
H1079-22-8,4582.0,0.0,8.599692240294075e-05,ok,0.005237887385421213,0.05005741426327912,0.6416412047140987,0.5588542151566394,0.3505019642077695,0.3761432901972555,0.0,0.00036555261347712587,0.0,0.001070926190764266,0.0026189436927106066,0.010660896230719022,0.0,0.0010949513222549931,0.0,0.0016667571032076933,0.0,8.599692240294075e-05
H1175-21-D9,803.0,0.0,0.00019689302708850482,ok,0.017434620174346202,0.03592935445417006,0.11830635118306351,0.11297251671529755,0.1133250311332503,0.13046157101027517,0.0896637608966376,0.08814944937660016,0.024906600249066,0.04878017017563492,0.6313823163138231,0.5728402026317675,0.0024906600249066002,0.005694594503121518,0.0024906600249066002,0.004975248106044651,0.0,0.00019689302708850482
H970-23-6,6321.0,0.00031640563202024995,0.0010323984020924727,ok,0.00015820281601012498,0.0033518652412432856,0.014871064704951748,0.016934233480493124,0.21768707482993196,0.22362914338326106,0.0014238253440911248,0.0038745190800407096,0.012339819648789748,0.02237470456491913,0.7530454042081949,0.7275991401350788,0.00015820281601012498,0.0009036074137085581,0.0,0.00030038829916281373,0.00031640563202024995,0.0010323984020924727
H1986-22-A9,3605.0,0.0,9.279904515757514e-05,ok,0.3317614424410541,0.35525237887890454,0.5828016643550624,0.5398480847089284,0.07406380027739251,0.08397686224623639,0.0,8.684953082708424e-05,0.004438280166435506,0.009755657613787513,0.006934812760055479,0.010562869963872078,0.0,1.8275676140146188e-05,0.0,0.0004062223361462363,0.0,9.279904515757514e-05
H1006-21,1149.0,0.012184508268059183,0.020940956702423297,ok,0.0,0.0005890843925665779,0.0008703220191470844,0.00670475728191995,0.43429068755439515,0.41723398247797533,0.0017406440382941688,0.007530537533514516,0.03220191470844212,0.03203300728836409,0.15839860748476936,0.16964821296831964,0.360313315926893,0.3451626078624316,0.0,0.00015685349248496862,0.012184508268059183,0.020940956702423297
H1175-21-B2,7509.0,0.0018644293514449327,0.00385454071744878,ok,0.0014649087761353043,0.006092632085997846,0.01584764948728193,0.019979591861859578,0.054734318817419095,0.05470151656169191,0.00998801438274071,0.013789589310706438,0.02823278732188041,0.03723370965351601,0.32574244240245037,0.3078397354563265,0.5611932347849248,0.5543108806958628,0.0009322146757224664,0.0021978036565902816,0.0018644293514449327,0.00385454071744878
H82-23-16,3403.0,0.008521892447840141,0.008256125749223062,ok,0.0002938583602703497,0.005635100584904272,0.0002938583602703497,0.0006602323431978337,0.012929767851895386,0.01826637204729986,0.11578019394651778,0.11989276482467394,0.0029385836027034967,0.005906156443942065,0.8589479870702321,0.8387060643425543,0.0,0.0011007667212107085,0.0002938583602703497,0.0015764169429940266,0.008521892447840141,0.008256125749223062
H744-22-5,7183.0,0.1070583321731867,0.12402260607061373,ok,0.0,0.0017788147269517584,0.0005568703884170959,0.0024204169919412118,0.43909230126688015,0.42281793083195,0.0,0.0009961671974399301,0.0,0.003397959198170026,0.45329249617151607,0.4430692913175103,0.0,0.0008661442275518541,0.0,0.0006306694378711552,0.1070583321731867,0.12402260607061373
H-1236-B-21,1081.0,0.009250693802035153,0.014462284042485545,ok,0.0027752081406105457,0.010657061612268382,0.01757631822386679,0.027381030919701198,0.393154486586494,0.3717612375598425,0.0074005550416281225,0.010255331850134374,0.1341350601295097,0.13443472007292703,0.2858464384828862,0.27734236534621215,0.13506012950971322,0.13319632765238737,0.014801110083256245,0.020509640944041424,0.009250693802035153,0.014462284042485545
H215-23-3,1589.0,0.0,0.0009625618255512411,ok,0.005034612964128383,0.01241258467560314,0.0006293266205160479,0.002281261754422612,0.056639395846444306,0.08935502712407135,0.0006293266205160479,0.00237171658325421,0.016362492133417242,0.0322195022445439,0.920704845814978,0.8560821348992417,0.0,0.001000886329789313,0.0,0.003314324563522548,0.0,0.0009625618255512411
H1205-23-C,1260.0,0.1380952380952381,0.14670981135705047,ok,0.0,0.002319161822329018,0.04047619047619048,0.043474390966737275,0.36984126984126986,0.3363979391277752,0.0,0.0020946382830644926,0.012698412698412698,0.027253850593100107,0.09365079365079365,0.10191229788496474,0.34523809523809523,0.33965853724686723,0.0,0.0001793727181115034,0.1380952380952381,0.14670981135705047
H1633-22-14,8008.0,0.0,0.00035479549676508337,ok,0.0501998001998002,0.06922446062650088,0.036463536463536464,0.04059057384238631,0.08491508491508491,0.09881895773161942,0.09827672327672328,0.0983765700110668,0.06630869130869131,0.07910172069105047,0.652972027972028,0.599859648085463,0.00024975024975024975,0.0010534724132064107,0.010614385614385614,0.012619801101941688,0.0,0.00035479549676508337
H742-22-38,8021.0,0.059842912355067945,0.05733284486430155,ok,0.0006233636703652911,0.0054231329486687805,0.001122054606657524,0.0016741051585384993,0.4414661513526992,0.44485782239119753,0.006857000374018202,0.011116925423930387,0.0012467273407305822,0.007523847319600385,0.48809375389602294,0.4697338055211685,0.0007480364044383493,0.0017878767901273287,0.0,0.0005496395824670609,0.059842912355067945,0.05733284486430155
H744-22-10,14050.0,0.042846975088967974,0.0482990692043711,ok,0.004056939501779359,0.006629019738475383,0.001281138790035587,0.0019837322545872837,0.23580071174377223,0.23545276940677085,0.001281138790035587,0.005306648001898536,0.0009252669039145907,0.004659809166300069,0.7109608540925267,0.6919173815327333,7.117437722419929e-05,0.00031642085730370376,0.002775800711743772,0.005435149837559786,0.042846975088967974,0.0482990692043711
H1487-22-A8,2248.0,0.0013345195729537367,0.0037170972561911056,ok,0.02001779359430605,0.028988484135072188,0.06494661921708185,0.06705951621442509,0.08718861209964412,0.08875909938858474,0.0,0.0005008999253325991,0.050711743772241996,0.06280448124709186,0.36476868327402134,0.35125441161307985,0.4101423487544484,0.3949970302745606,0.0008896797153024911,0.0019189799456619657,0.0013345195729537367,0.0037170972561911056
H742-22-11,8198.0,0.048426445474505975,0.05625680461443768,ok,0.00036594291290558675,0.0030997207592836657,0.005489143693583801,0.007115585215195588,0.36094169309587704,0.35472293702102614,0.0009758477677482313,0.003000180680721519,0.0032934862161502804,0.009548258901985601,0.5798975359843864,0.5639436638500358,0.0006099048548426446,0.0015435771858952926,0.0,0.0007692717714187304,0.048426445474505975,0.05625680461443768
H1911-21,2106.0,0.009021842355175688,0.01367528265108394,ok,0.0,0.009957633443003445,0.47150997150997154,0.39474560601719033,0.2792022792022792,0.3265815581608744,0.0033238366571699905,0.006883237190144369,0.008072174738841406,0.01994057239067775,0.2127255460588794,0.20158634541929957,0.015194681861348529,0.023661152755723322,0.000949667616334283,0.002968611972002876,0.009021842355175688,0.01367528265108394
H1079-22-18,692.0,0.002890173410404624,0.007747153104994035,ok,0.0,0.00478292054558635,0.0,0.0024604535665419132,0.42196531791907516,0.3992978150122708,0.033236994219653176,0.05277846854732163,0.017341040462427744,0.02654812618617497,0.5245664739884393,0.5057003622456903,0.0,0.0006299240963115005,0.0,5.4776695108581465e-05,0.002890173410404624,0.007747153104994035
H1566-22-2,13001.0,0.0,6.207111195008747e-05,ok,0.005384201215291131,0.021244838039929197,0.004999615414198908,0.007629220079846178,0.012229828474732713,0.021140773510974244,0.0,0.0006756981249829555,0.010999153911237597,0.023637201343426104,0.9661564495038844,0.9236380628715618,0.0,0.0006361379650544228,0.0002307514806553342,0.0013359969522750217,0.0,6.207111195008747e-05
H82-23-4,3520.0,0.0,0.0015297007456915878,ok,0.0,0.001907477219978588,0.0,0.0013624202697735015,0.0875,0.08884225941644235,0.0,0.0006754409375967618,0.048295454545454544,0.0641931357009045,0.8636363636363636,0.8395543073838675,0.0002840909090909091,0.0010308734024074805,0.0002840909090909091,0.0009043849233378055,0.0,0.0015297007456915878
H1269-21-1,1425.0,0.002807017543859649,0.006210136431241098,ok,0.0,0.004404278988240559,0.007017543859649123,0.010923459749824213,0.031578947368421054,0.04590938201133117,0.0,0.00032386543710686075,0.04912280701754386,0.06564736482578216,0.3059649122807018,0.29504393038390503,0.6035087719298246,0.5713494094328908,0.0,0.0001881727396781978,0.002807017543859649,0.006210136431241098
H82-23-19,2901.0,0.005515339538090314,0.005577621946505739,ok,0.0,0.0012461954430779763,0.001034126163391934,0.0028173324475310488,0.04894863840055153,0.052331170721922025,0.008273009307135471,0.008521782157764758,0.014133057566356428,0.025433259630495867,0.9217511203033437,0.9020051908974893,0.0,0.00019512500838674864,0.0003447087211306446,0.0018723217468264823,0.005515339538090314,0.005577621946505739
H1079-22-3,5411.0,0.0036961744594344852,0.008604206235574225,ok,0.0072075401958972465,0.03232657134304219,0.3703566808353354,0.34093007390835395,0.08002217704675661,0.08912224571928354,0.00018480872297172427,0.0040049072437547675,0.20606172611347257,0.2023802517292084,0.33173165773424507,0.3150571774397173,0.0005544261689151728,0.005504599458786649,0.00018480872297172427,0.0020699669222789276,0.0036961744594344852,0.008604206235574225
H1440-21-3,6424.0,0.0,0.0008378730097561842,ok,0.043119551681195516,0.05209431401205267,0.033935242839352425,0.03603461645282689,0.013387297633872976,0.024584827483680276,0.00311332503113325,0.005691129756402689,0.01354296388542964,0.028196389422195395,0.7909402241594022,0.7480098912297439,0.10040473225404732,0.10222330699588392,0.001556662515566625,0.002327651637457956,0.0,0.0008378730097561842
H-7677-C-22,776.0,0.002577319587628866,0.011685655322024547,ok,0.0,0.015706788953447813,0.11855670103092783,0.13602474992685373,0.5425257731958762,0.46549078996401827,0.001288659793814433,0.008311901329731634,0.02577319587628866,0.04714367868826896,0.18170103092783504,0.18619613560638826,0.12371134020618557,0.11883001029403906,0.003865979381443299,0.01061028991522773,0.002577319587628866,0.011685655322024547
H-1628-B11-22,4947.0,0.0004042854255104103,0.004106054421992974,ok,0.0016171417020416413,0.004807296090901408,0.0018192844147968466,0.0044397332127316174,0.33535476046088536,0.3145083101577613,0.00020214271275520516,0.0031043820101236135,0.0392156862745098,0.059097868039357127,0.6046088538508186,0.5830038720697399,0.0006064281382656155,0.001851553974005488,0.016171417020416416,0.02508093002338662,0.0004042854255104103,0.004106054421992974
H1079-22-4,4452.0,0.018418688230008983,0.02964059983885749,ok,0.016397124887690927,0.035318242729960016,0.06356693620844564,0.07449949162931147,0.08692722371967655,0.09444520428343096,0.0013477088948787063,0.005794396395473744,0.5008984725965858,0.4455545426222254,0.2556154537286613,0.2581237545652216,0.055705300988319856,0.05394453303328634,0.0011230907457322552,0.002679234902233001,0.018418688230008983,0.02964059983885749
H1175-21-C2,11863.0,8.429570934839417e-05,0.0020040957655069335,ok,0.0002528871280451825,0.003308639171838564,0.010199780831155695,0.014832908529479348,0.22641827530978673,0.23821916266668264,0.01256006069291073,0.029607617061646597,0.019809491696872628,0.03494136926694733,0.7143218410182922,0.646705862569879,0.0024445755711034307,0.006816144843158851,0.013908792042485038,0.02356420012486062,8.429570934839417e-05,0.0020040957655069335
H625-21-A,546.0,0.01098901098901099,0.02618304860420846,ok,0.0,0.0012174221560384633,0.0,0.00441393881655459,0.21245421245421245,0.2098841775960719,0.005494505494505495,0.008239173005841746,0.01282051282051282,0.015077253545337165,0.3901098901098901,0.38297158334420633,0.36813186813186816,0.351995149502791,0.0,1.8253428950381287e-05,0.01098901098901099,0.02618304860420846
1053-23-2,1474.0,0.0020352781546811396,0.008700727770792263,ok,0.008819538670284939,0.014668856485999261,0.007462686567164179,0.016333208118056143,0.655359565807327,0.6222299411435354,0.10244233378561737,0.10826317654785825,0.054274084124830396,0.05343052646715315,0.14721845318860244,0.14965883842797803,0.022388059701492536,0.026506603564662796,0.0,0.00020812147396485968,0.0020352781546811396,0.008700727770792263
H1440-21-23,568.0,0.0,4.733707306763684e-05,ok,0.007042253521126761,0.017321756410812208,0.02992957746478873,0.03692668995053742,0.0017605633802816902,0.004516098776818661,0.40316901408450706,0.38480433769140643,0.0,0.0016784294561164577,0.5580985915492958,0.5530628470180164,0.0,0.0004967084995575833,0.0,0.001145795123667057,0.0,4.733707306763684e-05
H873-21,1605.0,0.2672897196261682,0.26511539283005214,ok,0.0,0.0004764554804874942,0.0,0.0012534508167624313,0.6292834890965732,0.5893967207635561,0.0,0.0004636295865162534,0.00809968847352025,0.011273420440250393,0.07975077881619938,0.11128567174536377,0.01557632398753894,0.020684893408687233,0.0,5.03649283241599e-05,0.2672897196261682,0.26511539283005214
H970-23-2,6240.0,0.0019230769230769232,0.009741209090037242,ok,0.028525641025641025,0.06050146094229314,0.002403846153846154,0.007170554555808217,0.11618589743589744,0.11224876137714965,0.0,0.001335821301683905,0.06875,0.07859143234145362,0.7818910256410256,0.7278604704939906,0.0003205128205128205,0.0022397262773887327,0.0,0.000310563620194754,0.0019230769230769232,0.009741209090037242
H1175-21-A13,5703.0,0.041732421532526744,0.040912125513737685,ok,0.0010520778537611783,0.007541220748778259,0.05365597054182009,0.052511762230900455,0.19288093985621602,0.20039868350605833,0.004559004032965106,0.015399858853029812,0.07452218130808347,0.09924259544353406,0.6158162370682098,0.5580731034546054,0.006663159740487463,0.009246180660051027,0.009118008065930211,0.01667446958930499,0.041732421532526744,0.040912125513737685
H742-22-33,1916.0,0.0,0.003604748197615254,ok,0.0,0.0017585551238168907,0.0,0.0007323147435048696,0.5438413361169102,0.5347439797089131,0.0015657620041753654,0.007428092220956135,0.006784968684759917,0.011509861483991558,0.44780793319415446,0.4400087351383117,0.0,0.00010266017219266411,0.0,0.0001110532106978422,0.0,0.003604748197615254
H1913-22-8,12156.0,0.0003290556103981573,0.0007427023487009156,ok,0.028874629812438303,0.03727272265607796,0.03586706153339914,0.035616191241766675,0.02681803224744982,0.036995038181443965,0.0,0.00019648474191678834,0.031095755182625865,0.04836222092605639,0.7889108259295821,0.7546623255118302,0.08761105626850937,0.08429214161434802,0.0004935834155972359,0.0018601727778591007,0.0003290556103981573,0.0007427023487009156
H82-23-6,8097.0,0.0955909596146721,0.10126303951475336,ok,0.0006175126590095097,0.0049729973667403705,0.0003705075954057058,0.0011465678308646974,0.33938495739162655,0.32893295929287675,0.002223045572434235,0.00925676603963395,0.007039644312708411,0.016745731319646014,0.554155860195134,0.5340718927293407,0.0002470050636038039,0.0018307471017014996,0.0003705075954057058,0.0017792988044426335,0.0955909596146721,0.10126303951475336
H-353-3-22,15471.0,0.0036196755219442826,0.006519190415841663,ok,6.46370628918622e-05,0.0023370390564134776,0.0018098377609721413,0.0018789018099543235,0.08228298106134058,0.08863812565109223,0.0053002391571327,0.006941626727647078,0.001357378320729106,0.0027588245577299902,0.8171417490789219,0.8048435505223998,0.08822959084739189,0.08568722013920055,0.00019391118867558658,0.00039552111972092634,0.0036196755219442826,0.006519190415841663
H-503-23-B12,6237.0,0.006734006734006734,0.009260124909266804,ok,0.002244668911335578,0.012989135368992284,0.000320666987333654,0.0016599263109439756,0.11592111592111592,0.12096392508006061,0.06894340227673561,0.07903722330881385,0.004168670835337502,0.008881221689517726,0.8013468013468014,0.7653145026747219,0.000320666987333654,0.0018644549446562573,0.0,2.9485713026654626e-05,0.006734006734006734,0.009260124909266804
H1925-22,1105.0,0.009954751131221719,0.01068166205021082,ok,0.3013574660633484,0.31300099848480295,0.5493212669683258,0.4984664368836178,0.09502262443438914,0.11674659041620926,0.0,0.00035830802156675446,0.016289592760180997,0.024861147942709303,0.026244343891402715,0.032379042503185115,0.0018099547511312218,0.002930206270174996,0.0,0.0005756074275229781,0.009954751131221719,0.01068166205021082
H499-21,1336.0,0.015718562874251496,0.025691725734604515,ok,0.0,0.004165146497035558,0.041916167664670656,0.03656281085816206,0.4431137724550898,0.4208016444244021,0.0,0.001225965077529957,0.01347305389221557,0.02145557366787426,0.2342814371257485,0.23973811082500618,0.25149700598802394,0.25020578607051036,0.0,0.0001532368448749185,0.015718562874251496,0.025691725734604515
H479-21,2536.0,0.0011829652996845426,0.006435679243988309,ok,0.0,0.00019889017321768587,0.0003943217665615142,0.0026457234618809376,0.6360410094637224,0.6227576211789979,0.0,0.0008689260523650913,0.001971608832807571,0.00453877643016027,0.15851735015772872,0.16364025604527171,0.20189274447949526,0.19888452520847474,0.0,2.9602205643407754e-05,0.0011829652996845426,0.006435679243988309
H1175-21-C3,12954.0,0.01073027636251351,0.01238494898124348,ok,0.0003087849312953528,0.0012357095968992065,0.0009263547938860583,0.0016000233348199546,0.16180330399876486,0.17811454167161508,0.0038598116411919098,0.0141302109133755,0.010421491431218156,0.021674694223004803,0.7961247491122433,0.7469223474762404,0.0002315886984715146,0.0014620089899138342,0.015593639030415316,0.02247551481288768,0.01073027636251351,0.01238494898124348
H970-23-EX5,2908.0,0.000687757909215956,0.00757130036685979,ok,0.004814305364511692,0.022898443694373532,0.0,0.0035919029091118055,0.10041265474552957,0.10521315652229822,0.006533700137551582,0.008668458071495388,0.02269601100412655,0.033231784267767385,0.8648555708390646,0.8165312761090606,0.0,0.002156696574052776,0.0,0.0001369814849806076,0.000687757909215956,0.00757130036685979
H1986-22-A2,5607.0,0.0017834849295523454,0.003021007005734003,ok,0.0012484394506866417,0.004079915731107792,0.040841804886748705,0.03715267901465569,0.011235955056179775,0.016164646227461464,0.014802924915284467,0.016424862064294027,0.03299447119671839,0.03689592310459756,0.3714999108257535,0.3667033199606423,0.523987872302479,0.5176973533405854,0.0016051364365971107,0.0018602935509215838,0.0017834849295523454,0.003021007005734003
H1079-22-5,5087.0,0.0208374287399253,0.03552593681533096,ok,0.0064871240416748575,0.019297789562418684,0.07509337527029683,0.0803603511980469,0.2504423039119324,0.2431363689086809,0.003145272262630234,0.0076168136874487586,0.27501474346373106,0.24885288233238356,0.33241596225673287,0.32633258662873704,0.03656379005307647,0.03707998667613492,0.0,0.0017972841908183252,0.0208374287399253,0.03552593681533096
